game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2024_02_CIN_KC,202409150kan,2024,REG,2,Ryan Rehkow,RehkRy00,P,CIN,KC,0,0,0,0,8,0.31
2024_02_CIN_KC,202409150kan,2024,REG,2,Cal Adomitis,AdomCa00,LS,CIN,KC,0,0,0,0,8,0.31
2024_02_CIN_KC,202409150kan,2024,REG,2,Matt Lee,LeexMa02,C,CIN,KC,0,0,0,0,6,0.23
2024_02_CLE_JAX,202409150jax,2024,REG,2,Ezra Cleveland,ClevEz00,G,JAX,CLE,60,1,0,0,4,0.15
2024_02_CLE_JAX,202409150jax,2024,REG,2,Cam Robinson,RobiCa00,T,JAX,CLE,60,1,0,0,4,0.15
2024_02_CLE_JAX,202409150jax,2024,REG,2,Anton Harrison,HarrAn00,T,JAX,CLE,60,1,0,0,3,0.11
2024_02_CLE_JAX,202409150jax,2024,REG,2,Brandon Scherff,ScheBr00,G,JAX,CLE,60,1,0,0,1,0.04
2024_02_CLE_JAX,202409150jax,2024,REG,2,Trevor Lawrence,LawrTr00,QB,JAX,CLE,60,1,0,0,0,0
2024_02_CLE_JAX,202409150jax,2024,REG,2,Mitch Morse,MorsMi00,C,JAX,CLE,60,1,0,0,0,0
2024_02_CLE_JAX,202409150jax,2024,REG,2,Gabriel Davis,DaviGa01,WR,JAX,CLE,57,0.95,0,0,0,0
2024_02_CLE_JAX,202409150jax,2024,REG,2,Christian Kirk,KirkCh01,WR,JAX,CLE,53,0.88,0,0,0,0
2024_02_CLE_JAX,202409150jax,2024,REG,2,Brian Thomas,ThomBr06,WR,JAX,CLE,44,0.73,0,0,0,0
2024_02_CLE_JAX,202409150jax,2024,REG,2,Travis Etienne,EtieTr00,RB,JAX,CLE,43,0.72,0,0,0,0
2024_02_CLE_JAX,202409150jax,2024,REG,2,Brenton Strange,StraBr00,TE,JAX,CLE,41,0.68,0,0,17,0.63
2024_02_CLE_JAX,202409150jax,2024,REG,2,Luke Farrell,FarrLu00,TE,JAX,CLE,28,0.47,0,0,9,0.33
2024_02_CLE_JAX,202409150jax,2024,REG,2,D'Ernest Johnson,JohnDE04,RB,JAX,CLE,17,0.28,0,0,6,0.22
2024_02_CLE_JAX,202409150jax,2024,REG,2,Parker Washington,WashPa01,WR,JAX,CLE,13,0.22,0,0,3,0.11
2024_02_CLE_JAX,202409150jax,2024,REG,2,Devin Duvernay,DuveDe00,WR,JAX,CLE,3,0.05,0,0,11,0.41
2024_02_CLE_JAX,202409150jax,2024,REG,2,Walker Little,LittWa00,T,JAX,CLE,1,0.02,0,0,4,0.15
2024_02_CLE_JAX,202409150jax,2024,REG,2,Antonio Johnson,JohnAn07,FS,JAX,CLE,0,0,72,1,15,0.56
2024_02_CLE_JAX,202409150jax,2024,REG,2,Andre Cisco,CiscAn00,SS,JAX,CLE,0,0,70,0.97,1,0.04
2024_02_CLE_JAX,202409150jax,2024,REG,2,Montaric Brown,BrowMo00,CB,JAX,CLE,0,0,69,0.96,5,0.19
2024_02_CLE_JAX,202409150jax,2024,REG,2,Ronald Darby,DarbRo00,CB,JAX,CLE,0,0,60,0.83,4,0.15
2024_02_CLE_JAX,202409150jax,2024,REG,2,Foyesade Oluokun,OluoFo00,LB,JAX,CLE,0,0,59,0.82,5,0.19
2024_02_CLE_JAX,202409150jax,2024,REG,2,Jarrian Jones,JoneJa14,CB,JAX,CLE,0,0,57,0.79,8,0.3
2024_02_CLE_JAX,202409150jax,2024,REG,2,Travon Walker,WalkTr03,DE,JAX,CLE,0,0,55,0.76,4,0.15
2024_02_CLE_JAX,202409150jax,2024,REG,2,Josh Hines-Allen,AlleJo03,DE,JAX,CLE,0,0,53,0.74,4,0.15
2024_02_CLE_JAX,202409150jax,2024,REG,2,Roy Robertson-Harris,RobeRo00,DT,JAX,CLE,0,0,49,0.68,4,0.15
2024_02_CLE_JAX,202409150jax,2024,REG,2,Devin Lloyd,LloyDe00,LB,JAX,CLE,0,0,48,0.67,10,0.37
2024_02_CLE_JAX,202409150jax,2024,REG,2,Jeremiah Ledbetter,LedbJe00,DT,JAX,CLE,0,0,36,0.5,4,0.15
2024_02_CLE_JAX,202409150jax,2024,REG,2,Arik Armstead,ArmsAr01,DE,JAX,CLE,0,0,34,0.47,0,0
2024_02_CLE_JAX,202409150jax,2024,REG,2,DaVon Hamilton,HamiDa02,DT,JAX,CLE,0,0,27,0.38,4,0.15
2024_02_CLE_JAX,202409150jax,2024,REG,2,Esezi Otomewo,OtomEs00,DE,JAX,CLE,0,0,25,0.35,4,0.15
2024_02_CLE_JAX,202409150jax,2024,REG,2,Chad Muma,MumaCh00,LB,JAX,CLE,0,0,13,0.18,19,0.7
2024_02_CLE_JAX,202409150jax,2024,REG,2,Yasir Abdullah,AbduYa00,LB,JAX,CLE,0,0,13,0.18,19,0.7
2024_02_CLE_JAX,202409150jax,2024,REG,2,Ventrell Miller,MillVe00,LB,JAX,CLE,0,0,13,0.18,18,0.67
2024_02_CLE_JAX,202409150jax,2024,REG,2,Myles Cole,ColeMy00,DE,JAX,CLE,0,0,13,0.18,0,0
2024_02_CLE_JAX,202409150jax,2024,REG,2,Tre Flowers,FlowTr01,CB,JAX,CLE,0,0,11,0.15,6,0.22
2024_02_CLE_JAX,202409150jax,2024,REG,2,Deantre Prince,PrinDe01,CB,JAX,CLE,0,0,11,0.15,0,0
2024_02_CLE_JAX,202409150jax,2024,REG,2,Daniel Thomas,ThomDa07,SS,JAX,CLE,0,0,4,0.06,22,0.81
2024_02_CLE_JAX,202409150jax,2024,REG,2,Caleb Johnson,JohnCa04,LB,JAX,CLE,0,0,0,0,19,0.7
2024_02_CLE_JAX,202409150jax,2024,REG,2,Tim Jones,JoneTi00,WR,JAX,CLE,0,0,0,0,19,0.7
2024_02_CLE_JAX,202409150jax,2024,REG,2,Logan Cooke,CookLo00,P,JAX,CLE,0,0,0,0,8,0.3
2024_02_CLE_JAX,202409150jax,2024,REG,2,Cam Little,LittCa00,K,JAX,CLE,0,0,0,0,8,0.3
2024_02_CLE_JAX,202409150jax,2024,REG,2,Ross Matiscik,MatiRo00,LS,JAX,CLE,0,0,0,0,7,0.26
2024_02_CLE_JAX,202409150jax,2024,REG,2,Christian Braswell,BrasCh00,CB,JAX,CLE,0,0,0,0,5,0.19
2024_02_CLE_JAX,202409150jax,2024,REG,2,Tank Bigsby,BigsTa00,RB,JAX,CLE,0,0,0,0,5,0.19
2024_02_CLE_JAX,202409150jax,2024,REG,2,Luke Fortner,FortLu01,C,JAX,CLE,0,0,0,0,4,0.15
2024_02_CLE_JAX,202409150jax,2024,REG,2,Cooper Hodges,HodgCo00,G,JAX,CLE,0,0,0,0,4,0.15
2024_02_CLE_JAX,202409150jax,2024,REG,2,Wyatt Teller,TellWy00,G,CLE,JAX,72,1,0,0,4,0.15
2024_02_CLE_JAX,202409150jax,2024,REG,2,Ethan Pocic,PociEt00,C,CLE,JAX,72,1,0,0,4,0.15
2024_02_CLE_JAX,202409150jax,2024,REG,2,James Hudson,HudsJa00,T,CLE,JAX,72,1,0,0,4,0.15
2024_02_CLE_JAX,202409150jax,2024,REG,2,Joel Bitonio,BitoJo00,G,CLE,JAX,72,1,0,0,0,0
2024_02_CLE_JAX,202409150jax,2024,REG,2,Deshaun Watson,WatsDe00,QB,CLE,JAX,69,0.96,0,0,0,0
2024_02_CLE_JAX,202409150jax,2024,REG,2,Amari Cooper,CoopAm00,WR,CLE,JAX,63,0.88,0,0,1,0.04
2024_02_CLE_JAX,202409150jax,2024,REG,2,Dawand Jones,JoneDa07,T,CLE,JAX,61,0.85,0,0,1,0.04
2024_02_CLE_JAX,202409150jax,2024,REG,2,Jerry Jeudy,JeudJe00,WR,CLE,JAX,57,0.79,0,0,0,0
2024_02_CLE_JAX,202409150jax,2024,REG,2,Elijah Moore,MoorEl00,WR,CLE,JAX,52,0.72,0,0,1,0.04
2024_02_CLE_JAX,202409150jax,2024,REG,2,Jordan Akins,AkinJo00,TE,CLE,JAX,35,0.49,0,0,9,0.33
2024_02_CLE_JAX,202409150jax,2024,REG,2,Jerome Ford,FordJe00,RB,CLE,JAX,32,0.44,0,0,0,0
2024_02_CLE_JAX,202409150jax,2024,REG,2,D'Onta Foreman,ForeDO00,RB,CLE,JAX,27,0.38,0,0,4,0.15
2024_02_CLE_JAX,202409150jax,2024,REG,2,Cedric Tillman,TillCe01,WR,CLE,JAX,26,0.36,0,0,1,0.04
2024_02_CLE_JAX,202409150jax,2024,REG,2,Blake Whiteheart,WhitBl01,TE,CLE,JAX,24,0.33,0,0,8,0.3
2024_02_CLE_JAX,202409150jax,2024,REG,2,Zak Zinter,ZintZa00,G,CLE,JAX,14,0.19,0,0,4,0.15
2024_02_CLE_JAX,202409150jax,2024,REG,2,Germain Ifedi,IfedGe00,G,CLE,JAX,11,0.15,0,0,4,0.15
2024_02_CLE_JAX,202409150jax,2024,REG,2,Pierre Strong,StroPi00,RB,CLE,JAX,10,0.14,0,0,11,0.41
2024_02_CLE_JAX,202409150jax,2024,REG,2,Nick Harris,HarrNi01,C,CLE,JAX,10,0.14,0,0,3,0.11
2024_02_CLE_JAX,202409150jax,2024,REG,2,David Bell,BellDa02,WR,CLE,JAX,9,0.12,0,0,0,0
2024_02_CLE_JAX,202409150jax,2024,REG,2,Jameis Winston,WinsJa00,QB,CLE,JAX,3,0.04,0,0,0,0
2024_02_CLE_JAX,202409150jax,2024,REG,2,James Proche,ProcJa00,WR,CLE,JAX,1,0.01,0,0,8,0.3
2024_02_CLE_JAX,202409150jax,2024,REG,2,Grant Delpit,DelpGr00,SS,CLE,JAX,0,0,60,1,11,0.41
2024_02_CLE_JAX,202409150jax,2024,REG,2,Jeremiah Owusu-Koramoah,OwusJe00,LB,CLE,JAX,0,0,59,0.98,9,0.33
2024_02_CLE_JAX,202409150jax,2024,REG,2,Martin Emerson,EmerMa00,CB,CLE,JAX,0,0,58,0.97,2,0.07
2024_02_CLE_JAX,202409150jax,2024,REG,2,Greg Newsome II,NewsGr00,CB,CLE,JAX,0,0,58,0.97,1,0.04
2024_02_CLE_JAX,202409150jax,2024,REG,2,Jordan Hicks,HickJo00,LB,CLE,JAX,0,0,53,0.88,3,0.11
2024_02_CLE_JAX,202409150jax,2024,REG,2,Ronnie Hickman,HickRo00,SS,CLE,JAX,0,0,42,0.7,4,0.15
2024_02_CLE_JAX,202409150jax,2024,REG,2,Cameron Mitchell,MitcCa01,CB,CLE,JAX,0,0,41,0.68,10,0.37
2024_02_CLE_JAX,202409150jax,2024,REG,2,Myles Garrett,GarrMy00,DE,CLE,JAX,0,0,41,0.68,4,0.15
2024_02_CLE_JAX,202409150jax,2024,REG,2,Za'Darius Smith,SmitZa00,DE,CLE,JAX,0,0,37,0.62,0,0
2024_02_CLE_JAX,202409150jax,2024,REG,2,Alex Wright,WrigAl01,DE,CLE,JAX,0,0,33,0.55,4,0.15
2024_02_CLE_JAX,202409150jax,2024,REG,2,Rodney McLeod,McLeRo00,FS,CLE,JAX,0,0,32,0.53,16,0.59
2024_02_CLE_JAX,202409150jax,2024,REG,2,Shelby Harris,HarrSh00,DT,CLE,JAX,0,0,25,0.42,3,0.11
2024_02_CLE_JAX,202409150jax,2024,REG,2,Dalvin Tomlinson,TomlDa00,DT,CLE,JAX,0,0,24,0.4,3,0.11
2024_02_CLE_JAX,202409150jax,2024,REG,2,Quinton Jefferson,JeffQu00,DE,CLE,JAX,0,0,23,0.38,1,0.04
2024_02_CLE_JAX,202409150jax,2024,REG,2,Ogbonnia Okoronkwo,OkorOg00,DE,CLE,JAX,0,0,20,0.33,11,0.41
2024_02_CLE_JAX,202409150jax,2024,REG,2,Isaiah McGuire,McGuIs00,DE,CLE,JAX,0,0,19,0.32,5,0.19
2024_02_CLE_JAX,202409150jax,2024,REG,2,Sam Kamara,KamaSa00,LB,CLE,JAX,0,0,17,0.28,11,0.41
2024_02_CLE_JAX,202409150jax,2024,REG,2,Denzel Ward,WardDe02,CB,CLE,JAX,0,0,11,0.18,1,0.04
2024_02_CLE_JAX,202409150jax,2024,REG,2,Devin Bush Jr.,BushDe01,LB,CLE,JAX,0,0,3,0.05,17,0.63
2024_02_CLE_JAX,202409150jax,2024,REG,2,Mike Ford,FordMi01,CB,CLE,JAX,0,0,2,0.03,21,0.78
2024_02_CLE_JAX,202409150jax,2024,REG,2,D'Anthony Bell,BellDA03,SS,CLE,JAX,0,0,2,0.03,20,0.74
2024_02_CLE_JAX,202409150jax,2024,REG,2,Winston Reid,ReidWi01,LB,CLE,JAX,0,0,0,0,18,0.67
2024_02_CLE_JAX,202409150jax,2024,REG,2,Khaleke Hudson,HudsKh00,LB,CLE,JAX,0,0,0,0,18,0.67
2024_02_CLE_JAX,202409150jax,2024,REG,2,Dustin Hopkins,HopkDu00,K,CLE,JAX,0,0,0,0,10,0.37
2024_02_CLE_JAX,202409150jax,2024,REG,2,Nathaniel Watson,WatsNa00,LB,CLE,JAX,0,0,0,0,9,0.33
2024_02_CLE_JAX,202409150jax,2024,REG,2,Corey Bojorquez,BojoCo00,P,CLE,JAX,0,0,0,0,9,0.33
2024_02_CLE_JAX,202409150jax,2024,REG,2,Charley Hughlett,HughCh01,LS,CLE,JAX,0,0,0,0,9,0.33
2024_02_IND_GB,202409150gnb,2024,REG,2,Zach Tom,TomxZa00,T,GB,IND,70,1,0,0,5,0.23
2024_02_IND_GB,202409150gnb,2024,REG,2,Rasheed Walker,WalkRa00,T,GB,IND,70,1,0,0,5,0.23
2024_02_IND_GB,202409150gnb,2024,REG,2,Elgton Jenkins,JenkEl00,G,GB,IND,70,1,0,0,3,0.14
2024_02_IND_GB,202409150gnb,2024,REG,2,Malik Willis,WillMa12,QB,GB,IND,70,1,0,0,0,0
2024_02_IND_GB,202409150gnb,2024,REG,2,Josh Myers,MyerJo00,C,GB,IND,70,1,0,0,0,0
2024_02_IND_GB,202409150gnb,2024,REG,2,Tucker Kraft,KrafTu00,TE,GB,IND,56,0.8,0,0,11,0.5
2024_02_IND_GB,202409150gnb,2024,REG,2,Romeo Doubs,DoubRo00,WR,GB,IND,55,0.79,0,0,1,0.05
2024_02_IND_GB,202409150gnb,2024,REG,2,Sean Rhyan,RhyaSe00,G,GB,IND,50,0.71,0,0,5,0.23
2024_02_IND_GB,202409150gnb,2024,REG,2,Josh Jacobs,JacoJo01,RB,GB,IND,47,0.67,0,0,1,0.05
2024_02_IND_GB,202409150gnb,2024,REG,2,Christian Watson,WatsCh00,WR,GB,IND,41,0.59,0,0,0,0
2024_02_IND_GB,202409150gnb,2024,REG,2,Jayden Reed,ReedJa03,WR,GB,IND,39,0.56,0,0,4,0.18
2024_02_IND_GB,202409150gnb,2024,REG,2,Dontayvion Wicks,WickDo00,WR,GB,IND,36,0.51,0,0,0,0
2024_02_IND_GB,202409150gnb,2024,REG,2,Luke Musgrave,MusgLu00,TE,GB,IND,31,0.44,0,0,1,0.05
2024_02_IND_GB,202409150gnb,2024,REG,2,Jordan Morgan,MorgJo03,T,GB,IND,20,0.29,0,0,2,0.09
2024_02_IND_GB,202409150gnb,2024,REG,2,Bo Melton,MeltBo00,WR,GB,IND,16,0.23,0,0,7,0.32
2024_02_IND_GB,202409150gnb,2024,REG,2,Emanuel Wilson,WilsEm00,RB,GB,IND,13,0.19,0,0,0,0
2024_02_IND_GB,202409150gnb,2024,REG,2,MarShawn Lloyd,LloyMa00,RB,GB,IND,10,0.14,0,0,0,0
2024_02_IND_GB,202409150gnb,2024,REG,2,Ben Sims,SimsBe00,TE,GB,IND,6,0.09,0,0,2,0.09
2024_02_IND_GB,202409150gnb,2024,REG,2,Xavier McKinney,McKiXa00,FS,GB,IND,0,0,56,1,9,0.41
2024_02_IND_GB,202409150gnb,2024,REG,2,Quay Walker,WalkQu00,LB,GB,IND,0,0,56,1,3,0.14
2024_02_IND_GB,202409150gnb,2024,REG,2,Jaire Alexander,AlexJa00,CB,GB,IND,0,0,56,1,3,0.14
2024_02_IND_GB,202409150gnb,2024,REG,2,Isaiah McDuffie,McDuIs00,LB,GB,IND,0,0,50,0.89,6,0.27
2024_02_IND_GB,202409150gnb,2024,REG,2,Keisean Nixon,NixoKe00,CB,GB,IND,0,0,47,0.84,7,0.32
2024_02_IND_GB,202409150gnb,2024,REG,2,Javon Bullard,BullJa00,SS,GB,IND,0,0,42,0.75,12,0.55
2024_02_IND_GB,202409150gnb,2024,REG,2,Rashan Gary,GaryRa00,DE,GB,IND,0,0,37,0.66,0,0
2024_02_IND_GB,202409150gnb,2024,REG,2,Kenny Clark,ClarKe01,DT,GB,IND,0,0,35,0.62,0,0
2024_02_IND_GB,202409150gnb,2024,REG,2,Carrington Valentine,ValeCa00,CB,GB,IND,0,0,32,0.57,9,0.41
2024_02_IND_GB,202409150gnb,2024,REG,2,Kingsley Enagbare,EnagKi00,DE,GB,IND,0,0,31,0.55,11,0.5
2024_02_IND_GB,202409150gnb,2024,REG,2,Preston Smith,SmitPr00,DE,GB,IND,0,0,28,0.5,0,0
2024_02_IND_GB,202409150gnb,2024,REG,2,Devonte Wyatt,WyatDe00,DT,GB,IND,0,0,25,0.45,0,0
2024_02_IND_GB,202409150gnb,2024,REG,2,Eric Stokes,StokEr00,CB,GB,IND,0,0,24,0.43,0,0
2024_02_IND_GB,202409150gnb,2024,REG,2,Karl Brooks,BrooKa00,DT,GB,IND,0,0,23,0.41,3,0.14
2024_02_IND_GB,202409150gnb,2024,REG,2,Evan Williams,WillEv00,SS,GB,IND,0,0,20,0.36,11,0.5
2024_02_IND_GB,202409150gnb,2024,REG,2,Lukas Van Ness,VanNLu00,DE,GB,IND,0,0,20,0.36,9,0.41
2024_02_IND_GB,202409150gnb,2024,REG,2,Tedarrell Slaton,SlatTe00,DT,GB,IND,0,0,19,0.34,8,0.36
2024_02_IND_GB,202409150gnb,2024,REG,2,Eric Wilson,WilsEr00,LB,GB,IND,0,0,8,0.14,17,0.77
2024_02_IND_GB,202409150gnb,2024,REG,2,Edgerrin Cooper,CoopEd00,LB,GB,IND,0,0,7,0.12,5,0.23
2024_02_IND_GB,202409150gnb,2024,REG,2,Zayne Anderson,AndeZa02,FS,GB,IND,0,0,0,0,14,0.64
2024_02_IND_GB,202409150gnb,2024,REG,2,Corey Ballentine,BallCo00,CB,GB,IND,0,0,0,0,13,0.59
2024_02_IND_GB,202409150gnb,2024,REG,2,Ty'Ron Hopper,HoppTy00,LB,GB,IND,0,0,0,0,10,0.45
2024_02_IND_GB,202409150gnb,2024,REG,2,Brayden Narveson,NarvBr00,K,GB,IND,0,0,0,0,10,0.45
2024_02_IND_GB,202409150gnb,2024,REG,2,Daniel Whelan,WhelDa00,P,GB,IND,0,0,0,0,8,0.36
2024_02_IND_GB,202409150gnb,2024,REG,2,Arron Mosby,MosbAr00,DE,GB,IND,0,0,0,0,8,0.36
2024_02_IND_GB,202409150gnb,2024,REG,2,Matthew Orzech,OrzeMa00,LS,GB,IND,0,0,0,0,8,0.36
2024_02_IND_GB,202409150gnb,2024,REG,2,Jacob Monk,MonkJa00,C,GB,IND,0,0,0,0,5,0.23
2024_02_IND_GB,202409150gnb,2024,REG,2,Kadeem Telfort,TelfKa00,T,GB,IND,0,0,0,0,5,0.23
2024_02_IND_GB,202409150gnb,2024,REG,2,Malik Heath,HeatMa00,WR,GB,IND,0,0,0,0,1,0.05
2024_02_IND_GB,202409150gnb,2024,REG,2,Will Fries,FrieWi00,G,IND,GB,56,1,0,0,3,0.14
2024_02_IND_GB,202409150gnb,2024,REG,2,Quenton Nelson,NelsQu00,G,IND,GB,56,1,0,0,0,0
2024_02_IND_GB,202409150gnb,2024,REG,2,Ryan Kelly,KellRy00,C,IND,GB,56,1,0,0,0,0
2024_02_IND_GB,202409150gnb,2024,REG,2,Braden Smith,SmitBr06,T,IND,GB,56,1,0,0,0,0
2024_02_IND_GB,202409150gnb,2024,REG,2,Bernhard Raimann,RaimBe00,T,IND,GB,56,1,0,0,0,0
2024_02_IND_GB,202409150gnb,2024,REG,2,Anthony Richardson,RichAn03,QB,IND,GB,56,1,0,0,0,0
2024_02_IND_GB,202409150gnb,2024,REG,2,Alec Pierce,PierAl00,WR,IND,GB,53,0.95,0,0,1,0.05
2024_02_IND_GB,202409150gnb,2024,REG,2,Michael Pittman Jr.,PittMi01,WR,IND,GB,48,0.86,0,0,1,0.05
2024_02_IND_GB,202409150gnb,2024,REG,2,Kylen Granson,GranKy00,TE,IND,GB,33,0.59,0,0,9,0.41
2024_02_IND_GB,202409150gnb,2024,REG,2,Adonai Mitchell,MitcAd00,WR,IND,GB,33,0.59,0,0,0,0
2024_02_IND_GB,202409150gnb,2024,REG,2,Jonathan Taylor,TaylJo02,RB,IND,GB,29,0.52,0,0,0,0
2024_02_IND_GB,202409150gnb,2024,REG,2,Ashton Dulin,DuliAs00,WR,IND,GB,24,0.43,0,0,14,0.64
2024_02_IND_GB,202409150gnb,2024,REG,2,Mo Alie-Cox,AlieMo00,TE,IND,GB,18,0.32,0,0,5,0.23
2024_02_IND_GB,202409150gnb,2024,REG,2,Trey Sermon,SermTr00,RB,IND,GB,18,0.32,0,0,0,0
2024_02_IND_GB,202409150gnb,2024,REG,2,Andrew Ogletree,OgleAn00,TE,IND,GB,14,0.25,0,0,12,0.55
2024_02_IND_GB,202409150gnb,2024,REG,2,Tyler Goodson,GoodTy00,RB,IND,GB,9,0.16,0,0,3,0.14
2024_02_IND_GB,202409150gnb,2024,REG,2,Anthony Gould,GoulAn00,WR,IND,GB,1,0.02,0,0,8,0.36
2024_02_IND_GB,202409150gnb,2024,REG,2,Rodney Thomas II,ThomRo07,FS,IND,GB,0,0,70,1,8,0.36
2024_02_IND_GB,202409150gnb,2024,REG,2,Zaire Franklin,FranZa00,LB,IND,GB,0,0,70,1,5,0.23
2024_02_IND_GB,202409150gnb,2024,REG,2,Kenny Moore,MoorKe03,CB,IND,GB,0,0,70,1,5,0.23
2024_02_IND_GB,202409150gnb,2024,REG,2,Jaylon Jones,JoneJa13,CB,IND,GB,0,0,70,1,0,0
2024_02_IND_GB,202409150gnb,2024,REG,2,E.J. Speed,SpeeEJ00,LB,IND,GB,0,0,69,0.99,7,0.32
2024_02_IND_GB,202409150gnb,2024,REG,2,Nick Cross,CrosNi00,SS,IND,GB,0,0,69,0.99,4,0.18
2024_02_IND_GB,202409150gnb,2024,REG,2,Tyquan Lewis,LewiTy00,DE,IND,GB,0,0,44,0.63,0,0
2024_02_IND_GB,202409150gnb,2024,REG,2,Kwity Paye,PayeKw00,DE,IND,GB,0,0,43,0.61,0,0
2024_02_IND_GB,202409150gnb,2024,REG,2,Grover Stewart,StewGr00,DT,IND,GB,0,0,42,0.6,8,0.36
2024_02_IND_GB,202409150gnb,2024,REG,2,Dayo Odeyingbo,OdeyDa00,DE,IND,GB,0,0,32,0.46,5,0.23
2024_02_IND_GB,202409150gnb,2024,REG,2,Jaylon Carlies,CarlJa01,LB,IND,GB,0,0,31,0.44,8,0.36
2024_02_IND_GB,202409150gnb,2024,REG,2,Raekwon Davis,DaviRa03,NT,IND,GB,0,0,30,0.43,2,0.09
2024_02_IND_GB,202409150gnb,2024,REG,2,Laiatu Latu,LatuLa00,DE,IND,GB,0,0,28,0.4,2,0.09
2024_02_IND_GB,202409150gnb,2024,REG,2,Taven Bryan,BryaTa00,DT,IND,GB,0,0,25,0.36,9,0.41
2024_02_IND_GB,202409150gnb,2024,REG,2,Adetomiwa Adebawore,AdebAd00,DT,IND,GB,0,0,21,0.3,10,0.45
2024_02_IND_GB,202409150gnb,2024,REG,2,Samuel Womack,WomaSa00,CB,IND,GB,0,0,20,0.29,1,0.05
2024_02_IND_GB,202409150gnb,2024,REG,2,Dallis Flowers,FlowDa00,CB,IND,GB,0,0,19,0.27,2,0.09
2024_02_IND_GB,202409150gnb,2024,REG,2,DeForest Buckner,BuckDe00,DT,IND,GB,0,0,10,0.14,0,0
2024_02_IND_GB,202409150gnb,2024,REG,2,Isaiah Land,LandIs00,DE,IND,GB,0,0,6,0.09,2,0.09
2024_02_IND_GB,202409150gnb,2024,REG,2,Ronnie Harrison,HarrRo02,DB,IND,GB,0,0,1,0.01,14,0.64
2024_02_IND_GB,202409150gnb,2024,REG,2,Segun Olubi,OlubSe00,LB,IND,GB,0,0,0,0,19,0.86
2024_02_IND_GB,202409150gnb,2024,REG,2,Chris Lammons,LammCh00,CB,IND,GB,0,0,0,0,19,0.86
2024_02_IND_GB,202409150gnb,2024,REG,2,Trevor Denbow,DenbTr00,FS,IND,GB,0,0,0,0,14,0.64
2024_02_IND_GB,202409150gnb,2024,REG,2,Grant Stuard,StuaGr00,LB,IND,GB,0,0,0,0,14,0.64
2024_02_IND_GB,202409150gnb,2024,REG,2,Matt Gay,GayxMa00,K,IND,GB,0,0,0,0,6,0.27
2024_02_IND_GB,202409150gnb,2024,REG,2,Luke Rhodes,RhodLu00,LS,IND,GB,0,0,0,0,6,0.27
2024_02_IND_GB,202409150gnb,2024,REG,2,Rigoberto Sanchez,SancRi00,P,IND,GB,0,0,0,0,6,0.27
2024_02_IND_GB,202409150gnb,2024,REG,2,Matt Goncalves,GoncMa00,T,IND,GB,0,0,0,0,3,0.14
2024_02_IND_GB,202409150gnb,2024,REG,2,Danny Pinter,PintDa00,C,IND,GB,0,0,0,0,3,0.14
2024_02_IND_GB,202409150gnb,2024,REG,2,Dalton Tucker,TuckDa00,G,IND,GB,0,0,0,0,3,0.14
2024_02_LAC_CAR,202409150car,2024,REG,2,Damien Lewis,LewiDa05,G,CAR,LAC,48,1,0,0,1,0.04
2024_02_LAC_CAR,202409150car,2024,REG,2,Ikem Ekwonu,EkwoIk00,T,CAR,LAC,48,1,0,0,1,0.04
2024_02_LAC_CAR,202409150car,2024,REG,2,Taylor Moton,MotoTa00,T,CAR,LAC,48,1,0,0,1,0.04
2024_02_LAC_CAR,202409150car,2024,REG,2,Robert Hunt,HuntRo01,G,CAR,LAC,48,1,0,0,1,0.04
2024_02_LAC_CAR,202409150car,2024,REG,2,Bryce Young,YounBr01,QB,CAR,LAC,48,1,0,0,0,0
2024_02_LAC_CAR,202409150car,2024,REG,2,Austin Corbett,CorbAu00,C,CAR,LAC,48,1,0,0,0,0
2024_02_LAC_CAR,202409150car,2024,REG,2,Adam Thielen,ThieAd00,WR,CAR,LAC,45,0.94,0,0,0,0
2024_02_LAC_CAR,202409150car,2024,REG,2,Diontae Johnson,JohnDi01,WR,CAR,LAC,45,0.94,0,0,0,0
2024_02_LAC_CAR,202409150car,2024,REG,2,Jonathan Mingo,MingJo00,WR,CAR,LAC,30,0.62,0,0,6,0.25
2024_02_LAC_CAR,202409150car,2024,REG,2,Chuba Hubbard,HubbCh01,RB,CAR,LAC,28,0.58,0,0,0,0
2024_02_LAC_CAR,202409150car,2024,REG,2,Ja'Tavion Sanders,SandJa01,TE,CAR,LAC,24,0.5,0,0,7,0.29
2024_02_LAC_CAR,202409150car,2024,REG,2,Tommy Tremble,TremTo00,TE,CAR,LAC,22,0.46,0,0,0,0
2024_02_LAC_CAR,202409150car,2024,REG,2,Xavier Legette,LegeXa00,WR,CAR,LAC,20,0.42,0,0,6,0.25
2024_02_LAC_CAR,202409150car,2024,REG,2,Miles Sanders,SandMi01,RB,CAR,LAC,20,0.42,0,0,0,0
2024_02_LAC_CAR,202409150car,2024,REG,2,Jordan Matthews,MattJo00,TE,CAR,LAC,4,0.08,0,0,13,0.54
2024_02_LAC_CAR,202409150car,2024,REG,2,David Moore,MoorDa03,WR,CAR,LAC,2,0.04,0,0,9,0.38
2024_02_LAC_CAR,202409150car,2024,REG,2,Michael Jackson,JackMi01,CB,CAR,LAC,0,0,69,1,5,0.21
